tx	gene_id	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
YAL044W-A	YAL044W-A	170.456	83.038	83.038	171.671	172.844
YAL044C	YAL044C	344.768	263	263	345.333	346.236
YAL043C	YAL043C	2189.155	2108	2108	2189.485	2189.942
YAL042C-A	YAL042C-A	212.699	128	128	213.549	214.849
YAL042W	YAL042W	1079.155	998	998	1079.485	1079.942
YAL041W	YAL041W	2396.155	2315	2315	2396.485	2396.942
YAL040C	YAL040C	1574.155	1493	1493	1574.485	1574.942
YAL039C	YAL039C	641.188	560	560	641.622	642.051
YAL038W	YAL038W	1334.155	1253	1253	1334.485	1334.942
YAL037C-B	YAL037C-B	806.188	725	725	806.592	806.969
YAL037C-A	YAL037C-A	11.288	3.333	3.333	11.505	11.155
YAL037W	YAL037W	635.188	554	554	635.622	636.051
YAL036C	YAL036C	941.155	860	860	941.485	941.942
YAL035W	YAL035W	2840.155	2759	2759	2840.485	2840.942
YAL034C-B	YAL034C-B	189.938	104.002	104.002	190.952	192.207
YAL034W-A	YAL034W-A	701.188	620	620	701.602	701.969
YAL034C	YAL034C	1073.155	992	992	1073.485	1073.942
YAL033W	YAL033W	353.718	272	272	354.281	355.145
YAL032C	YAL032C	971.155	890	890	971.485	971.942
YAL031W-A	YAL031W-A	148.519	59.592	59.592	149.986	151.358
YAL031C	YAL031C	2114.155	2033	2033	2114.485	2114.942
YAL030W	YAL030W	189.938	104.002	104.002	190.952	192.207
YAL029C	YAL029C	4247.155	4166	4166	4247.485	4247.942
YAL028W	YAL028W	1418.155	1337	1337	1418.485	1418.942
YAL027W	YAL027W	617.195	536	536	617.644	618.054
YAL026C-A	YAL026C-A	270.717	188	188	271.445	272.439
YAL026C	YAL026C	3899.155	3818	3818	3899.485	3899.942
HRA1	HRA1	395.487	314	314	395.94	396.795
YAL025C	YAL025C	752.188	671	671	752.6	752.969
YAL024C	YAL024C	4139.155	4058	4058	4139.485	4139.942
YAL023C	YAL023C	2111.155	2030	2030	2111.485	2111.942
YAL022C	YAL022C	1385.155	1304	1304	1385.485	1385.942
YAL021C	YAL021C	2345.155	2264	2264	2345.485	2345.942
YAL020C	YAL020C	833.155	752	752	833.485	833.942
YAL019W-A	YAL019W-A	401.476	320	320	401.931	402.744
YAL019W	YAL019W	3227.155	3146	3146	3227.485	3227.942
YAL018C	YAL018C	809.188	728	728	809.592	809.969
YAL017W	YAL017W	3902.155	3821	3821	3902.485	3902.942
YAL016C-B	YAL016C-B	51.197	7.49	7.49	52.961	53.744
YAL016C-A	YAL016C-A	153.964	65.324	65.324	155.364	156.782
YAL016W	YAL016W	1739.155	1658	1658	1739.485	1739.942
YAL015C	YAL015C	1031.155	950	950	1031.485	1031.942
YAL014C	YAL014C	599.195	518	518	599.644	600.054
YAL013W	YAL013W	1049.155	968	968	1049.485	1049.942
YAL012W	YAL012W	1016.155	935	935	1016.485	1016.942
YAL011W	YAL011W	1709.155	1628	1628	1709.485	1709.942
YAL010C	YAL010C	1313.155	1232	1232	1313.485	1313.942
YAL009W	YAL009W	611.195	530	530	611.644	612.054
YAL008W	YAL008W	428.395	347	347	428.793	429.531
YAL007C	YAL007C	479.306	398	398	479.684	480.276
tP(UGG)A	tP(UGG)A	8.186	2.918	2.918	7.928	7.268
YAL005C	YAL005C	1760.155	1679	1679	1760.485	1760.942
YAL004W	YAL004W	479.306	398	398	479.684	480.276
YAL003W	YAL003W	452.334	371	371	452.703	453.415
snR18	snR18	13.088	3.543	3.543	12.971	12.889
YAL002W	YAL002W	3656.155	3575	3575	3656.485	3656.942
YAL001C	YAL001C	3314.155	3233	3233	3314.485	3314.942
YAR002W	YAR002W	1451.155	1370	1370	1451.485	1451.942
YAR002C-A	YAR002C-A	491.306	410	410	491.671	492.228
YAR003W	YAR003W	1112.155	1031	1031	1112.485	1112.942
YAR007C	YAR007C	1697.155	1616	1616	1697.485	1697.942
YAR008W	YAR008W	659.188	578	578	659.602	660.051
YAR009C	YAR009C	3422.155	3341	3341	3422.485	3422.942
YAR010C	YAR010C	1154.155	1073	1073	1154.485	1154.942
tA(UGC)A	tA(UGC)A	8.307	2.935	2.935	8.044	7.446
YAR014C	YAR014C	1961.155	1880	1880	1961.485	1961.942
YAR015W	YAR015W	752.188	671	671	752.6	752.969
YAR018C	YAR018C	1139.155	1058	1058	1139.485	1139.942
YAR019C	YAR019C	2756.155	2675	2675	2756.485	2756.942
YAR019W-A	YAR019W-A	170.456	83.038	83.038	171.671	172.844
YAR020C	YAR020C	40.652	6.156	6.156	41.755	42.742
YAR023C	YAR023C	371.625	290	290	372.139	372.948
tL(CAA)A	tL(CAA)A	9.59	3.104	3.104	9.84	9.451
tS(AGA)A	tS(AGA)A	9.59	3.104	3.104	9.84	9.451
YAR027W	YAR027W	539.2	458	458	539.659	540.169
YAR028W	YAR028W	536.202	455	455	536.659	537.169
YAR029W	YAR029W	78.828	12.734	12.734	80.303	81.722
YAR030C	YAR030C	178.855	92.011	92.011	179.877	181.073
YAR031W	YAR031W	728.188	647	647	728.6	728.969
YAR033W	YAR033W	536.202	455	455	536.659	537.169
YAR035W	YAR035W	1895.155	1814	1814	1895.485	1895.942
YAR035C-A	YAR035C-A	9.445	3.084	3.084	9.719	9.297
YAR042W	YAR042W	3398.155	3317	3317	3398.485	3398.942
YAR047C	YAR047C	159.505	71.167	71.167	160.813	162.01
YAR050W	YAR050W	4445.155	4364	4364	4445.485	4445.942
YAR053W	YAR053W	137.866	48.689	48.689	139.363	140.667
YAR060C	YAR060C	173.279	86.025	86.025	174.375	175.522
YAR061W	YAR061W	63.38	9.377	9.377	64.964	66.34
YAR062W	YAR062W	428.395	347	347	428.793	429.531
YAR064W	YAR064W	140.566	51.326	51.326	142.033	143.225
YAR066W	YAR066W	443.353	362	362	443.747	444.446
YAR068W	YAR068W	318.046	236	236	318.567	319.48
YAR069C	YAR069C	135.201	46.126	46.126	136.689	138.194
YAR070C	YAR070C	140.566	51.326	51.326	142.033	143.225
