gene_id	gene_name	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
YAL022C	FUN26	41.789020100842	36.237566219917	86.5227746887195	53.6816359091831	26.8604270420755
YAL023C	PMT2	302.920458823127	320.901127255499	655.372360569149	431.112361529102	244.769521420615
YAL024C	LTE1	49.5190484361304	51.050770559417	97.142576541608	68.7155461295772	46.5031496294984
YAL025C	MAK16	18.5293443246511	30.1933838843348	58.2743292737214	47.6945605540463	20.4641589075781
YAL026C	DRS2	122.223234762119	163.092563445497	309.312315571546	180.191876087981	124.929277363436
YAL026C-A	YAL026C-A	10.763434135613	13.5291913404836	23.3697899304857	12.9974368254385	4.77888727315476
YAL027W	SAW1	9.65790594868401	10.5910845877667	21.1712206030062	4.81737933357217	1.92931779276739
YAL028W	FRT2	8.95970537326527	8.04556133673315	19.0983316117439	3.9787125042506	3.98157479430419
YAL029C	MYO4	177.899488990744	173.714970811761	352.155029626548	243.586627322116	140.549036325471
YAL030W	SNC1	11.7466183538484	18.9665292180871	58.3283873300415	12.4491718278489	6.63355627601869
YAL031C	GIP4	38.1166496720098	39.7386891354636	71.4926685228614	35.0913451354442	15.0476447555736
YAL031W-A	YAL031W-A	0	0	0	0	0
YAL032C	PRP45	13.7895978809836	14.330878743848	37.8548888983505	17.7047805845762	12.7987438311194
YAL033W	POP5	12.041523643173	13.7647016362061	27.5151740066621	16.597369268366	6.45927261015618
YAL034C	FUN19	15.8104488924811	16.2898734505783	44.7739974198954	10.8563239796818	5.92678378613687
YAL034C-B	YAL034C-B	0	0	0	0	0
YAL034W-A	MTW1	7.77668044073643	2.09401152923965	26.1616147819211	4.850308780807	5.82748298129351
YAL035W	FUN12	410.856204620501	473.897378486667	859.48180992495	760.091359750914	390.805749116613
YAL036C	RBG1	48.211306198219	59.4793443418323	150.671454057899	80.5632913434282	46.2207109535567
YAL037C-A	YAL037C-A	0	0	0	0	0
YAL037C-B	YAL037C-B	0.96636918669052	0	3.06861852040482	0	0
YAL037W	YAL037W	3.86916614380242	5.28104330351791	10.5566273134754	3.8601430440884	0.966198779264335
YAL038W	CDC19	5661.28261509065	6419.51482013849	13554.8201326699	10197.786295155	6283.47178487249
YAL039C	CYC3	8.70993232081489	17.9398408511491	41.13483289481	11.5864497232325	4.83346245213917
YAL040C	CLN3	33.9250177351153	44.0863776413771	92.1329619321201	49.8532569574783	35.9184990881634
YAL041W	CDC24	61.2976479382713	64.3893809711575	138.613137837469	89.4016400308742	50.2521565637888
YAL042C-A	YAL042C-A	0	0	0	0	0
YAL042W	ERV46	139.353329841351	148.602840565276	296.034761236284	165.835380623522	100.773028964872
YAL043C	PTA1	63.2265830040172	66.506310382987	133.935988211147	77.2436113884465	44.1636683280799
YAL044C	GCV3	30.4875968959085	65.7376218806649	141.781546965628	43.2144994804338	23.0035950799806
YAL044W-A	YAL044W-A	4.07623011949237	4.77963241559942	22.293422388209	5.63435040315339	2.41215965403102
YAL045C	YAL045C	0	0	0.96946844426075	0	0
YAL046C	AIM1	1.68350122185074	4.33284021313411	10.1047349109465	6.66568031409262	4.9946659440401
YAL047C	SPC72	19.9865043129783	23.9873719635679	39.9582890932122	18.974799142144	13.9904015125438
YAL047W-A	YAL047W-A	0	0	0	0	0
YAL048C	GEM1	18.0105461317572	20.9462072789035	45.8584528897275	25.9999659910938	10.0061450024682
YAL049C	AIM2	25.0031755549765	39.4897267466982	69.3379866267738	31.6506292673631	11.5246469153929
YAL051W	OAF1	38.2857562533751	59.1887274294875	117.330299547447	81.5904785003607	39.3029208793921
YAL053W	FLC2	116.412466018368	128.057804886031	259.951962059402	133.415075711482	65.2390462214876
YAL054C	ACS1	3.0059126039388	4.9760888744998	6.96292357120309	5.00727291134438	1.00204292203693
YAL055W	PEX22	5.58885134243324	1.13402369944903	5.66718776685641	0.927479917324922	1.85703573027987
YAL056C-A	YAL056C-A	0	0	0	0	0
YAL056W	GPB2	61.3237396476453	48.5067406680136	131.593100817201	71.3523462253969	38.2084065678767
YAL058W	CNE1	22.8663371527506	27.2135162377571	49.3619652296799	38.7377830957279	25.8444721405229
YAL059C-A	YAL059C-A	0	0	0	0	0
YAL059W	ECM1	16.1373173268409	25.1383056524509	45.8810050207484	31.2259801583079	18.9501980858507
YAL060W	BDH1	48.278654361794	54.2241427992509	116.572777124505	42.3086247136515	27.5753928601738
YAL061W	BDH2	29.654641733131	15.2631257684046	83.3952936374329	8.88561204750059	4.94071263029423
YAL062W	GDH3	4.95735578280759	18.224346645269	34.4059731015548	12.8754914028471	3.96486801196332
YAL063C	FLO9	4.6871771653417	9.5823135250785	13.0059408464491	4.30733604890021	1.12006058575161
YAL063C-A	YAL063C-A	0	0.969976074950236	0.969474717392153	0	0
YAL064C-A	TDA8	0	0	0	0	0
YAL064W	YAL064W	0	0	1.93896982431048	0	0
YAL064W-B	YAL064W-B	0.878997775142727	0	1.37673361579674	0.871761366059595	0
YAL065C	YAL065C	0	0	0	0	0
YAL066W	YAL066W	0	0	0	0	0
YAL067C	SEO1	0.993027603008892	2.98760239881862	3.98141096700498	0.992327181139965	0
YAL067W-A	YAL067W-A	0	0	0	0	0
YAL068C	PAU8	1.69455626936168	4.25228529127616	21.2504369510676	2.51782177229018	0.838415471259575
YAL068W-A	YAL068W-A	0.527659013910129	0	2.37663146988536	0	0
YAL069W	YAL069W	0	0.969981060403445	0.969479700772556	0	0
YAR002C-A	ERP1	60.939147476179	83.6696715802805	169.424964479502	80.6921863226069	60.8438293378757
YAR002W	NUP60	56.7745154577756	60.2900891041091	121.522168663442	60.7087751417775	38.8413156933519
YAR003W	SWD1	26.7088153019905	17.2770337377018	35.5519781443424	21.7371838573212	13.8444890854304
YAR007C	RFA1	55.9603192149488	66.9684154818192	125.87550662105	94.8706207693877	44.9675791202243
YAR008W	SEN34	7.75323302435092	14.7367938776774	18.9375130161635	3.86795182692647	4.84059882189095
YAR009C	YAR009C	16393.3743000074	16643.0394253166	32227.0697940884	35931.1298007884	17007.7110189906
YAR010C	YAR010C	5632.70771231486	6133.56468944084	11933.2801339379	13207.4072303499	6018.13947564458
YAR014C	BUD14	54.1009830126319	60.7181117249449	167.137218231164	67.0903563347044	50.0969463953931
YAR015W	ADE1	51.6871183708878	65.59252361672	156.091953439426	88.5756124403588	38.0048665336406
YAR018C	KIN3	19.7981645319941	14.211596874083	28.4085024807706	24.7195313522227	13.8544857929512
YAR019C	CDC15	21.1396844479182	34.574040458067	71.0869781457961	25.15941467112	18.123684953986
YAR019W-A	YAR019W-A	0	0	0	0	0
YAR020C	PAU7	0	0	0	0	0
YAR023C	YAR023C	0.906431959568024	1.10611160163693	5.52769938107508	1.80508801220118	0
YAR027W	UIP3	23.9548248110926	35.4525643127199	79.4585982323308	24.8413317904661	18.1792091525358
YAR028W	YAR028W	17.2413798643603	13.9751219656964	60.1694092406129	15.2812882522926	10.520994619794
YAR029W	YAR029W	0.3903615490546	2.30108712619044	9.19959100176663	0	0
YAR030C	YAR030C	1.68471346836267	0	3.11646407757937	0.832743298032077	0
YAR031W	PRM9	16.5546707832082	13.5692868754171	43.816496512761	10.6905085778209	7.78413641006426
YAR033W	MST28	0.957854441255556	12.9001125919439	21.4891556611971	4.77540257358638	2.86936217003772
YAR035C-A	YAR035C-A	0	0	0	0	0
YAR035W	YAT1	2.00258551046464	3.98521231208421	3.98315238422477	12.0089005595943	2.00268699050332
YAR042W	SWH1	104.923532199637	103.359320791041	194.805405558692	128.107535178693	74.6786304309515
YAR047C	YAR047C	0	0	3.02203983645586	0.699040632690623	0
YAR050W	FLO1	4.40726298127759	8.09275789323214	13.4903362222924	12.875650660933	6.97048718449512
YAR053W	YAR053W	0	0	0	0	0
YAR060C	YAR060C	0.835299815633884	0	6.40418015531394	0	0.824772022542962
YAR061W	YAR061W	0	0	0	0	0
YAR062W	YAR062W	0.953467746095851	0	2.2408111072911	0.949976654121668	0
YAR064W	YAR064W	0	0	0	0	0
YAR066W	YAR066W	2.83512884564413	6.6135251428063	8.81347568785947	4.70919750432725	10.3730534020147
YAR068W	YAR068W	7.32450700692466	10.5744644181866	25.8353302287841	3.64278257360214	2.73490809880048
YAR069C	YAR069C	0	0	0	0	1.01904345484621
YAR070C	YAR070C	0	0	0	0	0
